30.03.2012,4,2,12-PA-SCH
30.03.2012,5,5,12-PA-SCH
30.03.2012,6,19,12-PA-SCH
30.03.2012,7,96,12-PA-SCH
30.03.2012,8,175,12-PA-SCH
30.03.2012,9,104,12-PA-SCH
30.03.2012,10,66,12-PA-SCH
30.03.2012,11,66,12-PA-SCH
30.03.2012,12,83,12-PA-SCH
30.03.2012,13,58,12-PA-SCH
30.03.2012,14,87,12-PA-SCH
30.03.2012,15,103,12-PA-SCH
30.03.2012,16,129,12-PA-SCH
30.03.2012,17,124,12-PA-SCH
30.03.2012,18,229,12-PA-SCH
30.03.2012,19,119,12-PA-SCH
30.03.2012,20,69,12-PA-SCH
30.03.2012,21,35,12-PA-SCH
30.03.2012,22,27,12-PA-SCH
30.03.2012,23,22,12-PA-SCH
30.03.2012,0,18,12-PA-SCH
31.03.2012,1,19,12-PA-SCH
31.03.2012,2,16,12-PA-SCH
31.03.2012,3,9,12-PA-SCH
31.03.2012,4,2,12-PA-SCH
31.03.2012,5,6,12-PA-SCH
31.03.2012,6,3,12-PA-SCH
31.03.2012,7,9,12-PA-SCH
31.03.2012,8,10,12-PA-SCH
31.03.2012,9,22,12-PA-SCH
31.03.2012,10,34,12-PA-SCH
31.03.2012,11,40,12-PA-SCH
31.03.2012,12,61,12-PA-SCH
31.03.2012,13,56,12-PA-SCH
31.03.2012,14,41,12-PA-SCH
31.03.2012,15,79,12-PA-SCH
31.03.2012,16,71,12-PA-SCH
31.03.2012,17,94,12-PA-SCH
31.03.2012,18,75,12-PA-SCH
31.03.2012,19,85,12-PA-SCH
31.03.2012,20,44,12-PA-SCH
31.03.2012,21,16,12-PA-SCH
31.03.2012,22,18,12-PA-SCH
31.03.2012,23,18,12-PA-SCH
31.03.2012,0,8,12-PA-SCH
01.04.2012,1,14,12-PA-SCH
01.04.2012,2,8,12-PA-SCH
01.04.2012,3,4,12-PA-SCH
01.04.2012,4,3,12-PA-SCH
01.04.2012,5,3,12-PA-SCH
01.04.2012,6,6,12-PA-SCH
01.04.2012,7,14,12-PA-SCH
01.04.2012,8,31,12-PA-SCH
01.04.2012,9,40,12-PA-SCH
01.04.2012,10,97,12-PA-SCH
01.04.2012,11,143,12-PA-SCH
01.04.2012,12,161,12-PA-SCH
01.04.2012,13,211,12-PA-SCH
01.04.2012,14,216,12-PA-SCH
01.04.2012,15,211,12-PA-SCH
01.04.2012,16,162,12-PA-SCH
01.04.2012,17,158,12-PA-SCH
01.04.2012,18,110,12-PA-SCH
01.04.2012,19,41,12-PA-SCH
01.04.2012,20,23,12-PA-SCH
01.04.2012,21,17,12-PA-SCH
01.04.2012,22,16,12-PA-SCH
01.04.2012,23,7,12-PA-SCH
01.04.2012,0,5,12-PA-SCH
02.04.2012,1,4,12-PA-SCH
02.04.2012,2,1,12-PA-SCH
02.04.2012,3,1,12-PA-SCH
02.04.2012,4,3,12-PA-SCH
02.04.2012,5,7,12-PA-SCH
02.04.2012,6,17,12-PA-SCH
02.04.2012,7,66,12-PA-SCH
02.04.2012,8,167,12-PA-SCH
02.04.2012,9,134,12-PA-SCH
02.04.2012,10,75,12-PA-SCH
02.04.2012,11,65,12-PA-SCH
02.04.2012,12,73,12-PA-SCH
02.04.2012,13,59,12-PA-SCH
02.04.2012,14,78,12-PA-SCH
02.04.2012,15,95,12-PA-SCH
02.04.2012,16,106,12-PA-SCH
02.04.2012,17,115,12-PA-SCH
02.04.2012,18,132,12-PA-SCH
02.04.2012,19,102,12-PA-SCH
02.04.2012,20,61,12-PA-SCH
02.04.2012,21,43,12-PA-SCH
02.04.2012,22,29,12-PA-SCH
02.04.2012,23,16,12-PA-SCH
02.04.2012,0,16,12-PA-SCH
03.04.2012,1,12,12-PA-SCH
03.04.2012,2,3,12-PA-SCH
03.04.2012,3,3,12-PA-SCH
03.04.2012,4,3,12-PA-SCH
03.04.2012,5,4,12-PA-SCH
03.04.2012,6,25,12-PA-SCH
03.04.2012,7,70,12-PA-SCH
03.04.2012,8,195,12-PA-SCH
03.04.2012,9,123,12-PA-SCH
03.04.2012,10,76,12-PA-SCH
03.04.2012,11,88,12-PA-SCH
03.04.2012,12,103,12-PA-SCH
03.04.2012,13,103,12-PA-SCH
03.04.2012,14,116,12-PA-SCH
03.04.2012,15,114,12-PA-SCH
03.04.2012,16,173,12-PA-SCH
03.04.2012,17,142,12-PA-SCH
03.04.2012,18,210,12-PA-SCH
03.04.2012,19,138,12-PA-SCH
03.04.2012,20,73,12-PA-SCH
03.04.2012,21,40,12-PA-SCH
03.04.2012,22,32,12-PA-SCH
03.04.2012,23,30,12-PA-SCH
03.04.2012,0,23,12-PA-SCH
04.04.2012,1,6,12-PA-SCH
04.04.2012,2,2,12-PA-SCH
04.04.2012,3,4,12-PA-SCH
04.04.2012,4,3,12-PA-SCH
04.04.2012,5,5,12-PA-SCH
04.04.2012,6,23,12-PA-SCH
04.04.2012,7,49,12-PA-SCH
04.04.2012,8,73,12-PA-SCH
04.04.2012,9,70,12-PA-SCH
04.04.2012,10,29,12-PA-SCH
04.04.2012,11,38,12-PA-SCH
04.04.2012,12,51,12-PA-SCH
04.04.2012,13,46,12-PA-SCH
04.04.2012,14,54,12-PA-SCH
04.04.2012,15,63,12-PA-SCH
04.04.2012,16,70,12-PA-SCH
04.04.2012,17,98,12-PA-SCH
04.04.2012,18,99,12-PA-SCH
04.04.2012,19,72,12-PA-SCH
04.04.2012,20,54,12-PA-SCH
04.04.2012,21,24,12-PA-SCH
04.04.2012,22,26,12-PA-SCH
04.04.2012,23,21,12-PA-SCH
04.04.2012,0,13,12-PA-SCH
05.04.2012,1,7,12-PA-SCH
05.04.2012,2,2,12-PA-SCH
05.04.2012,3,1,12-PA-SCH
05.04.2012,4,0,12-PA-SCH
05.04.2012,5,5,12-PA-SCH
05.04.2012,6,18,12-PA-SCH
05.04.2012,7,51,12-PA-SCH
05.04.2012,8,111,12-PA-SCH
05.04.2012,9,109,12-PA-SCH
05.04.2012,10,67,12-PA-SCH
05.04.2012,11,82,12-PA-SCH
05.04.2012,12,69,12-PA-SCH
05.04.2012,13,103,12-PA-SCH
05.04.2012,14,100,12-PA-SCH
05.04.2012,15,103,12-PA-SCH
05.04.2012,16,122,12-PA-SCH
05.04.2012,17,123,12-PA-SCH
05.04.2012,18,162,12-PA-SCH
05.04.2012,19,127,12-PA-SCH
05.04.2012,20,52,12-PA-SCH
05.04.2012,21,41,12-PA-SCH
05.04.2012,22,26,12-PA-SCH
05.04.2012,23,21,12-PA-SCH
05.04.2012,0,22,12-PA-SCH
06.04.2012,1,9,12-PA-SCH
06.04.2012,2,6,12-PA-SCH
06.04.2012,3,5,12-PA-SCH
06.04.2012,4,2,12-PA-SCH
06.04.2012,5,3,12-PA-SCH
06.04.2012,6,5,12-PA-SCH
06.04.2012,7,9,12-PA-SCH
06.04.2012,8,18,12-PA-SCH
06.04.2012,9,37,12-PA-SCH
06.04.2012,10,107,12-PA-SCH
06.04.2012,11,143,12-PA-SCH
06.04.2012,12,169,12-PA-SCH
06.04.2012,13,145,12-PA-SCH
06.04.2012,14,152,12-PA-SCH
06.04.2012,15,170,12-PA-SCH
06.04.2012,16,177,12-PA-SCH
06.04.2012,17,135,12-PA-SCH
06.04.2012,18,98,12-PA-SCH
06.04.2012,19,53,12-PA-SCH
06.04.2012,20,26,12-PA-SCH
06.04.2012,21,24,12-PA-SCH
06.04.2012,22,19,12-PA-SCH
06.04.2012,23,13,12-PA-SCH
06.04.2012,0,17,12-PA-SCH
07.04.2012,1,11,12-PA-SCH
07.04.2012,2,4,12-PA-SCH
07.04.2012,3,3,12-PA-SCH
07.04.2012,4,4,12-PA-SCH
07.04.2012,5,2,12-PA-SCH
07.04.2012,6,4,12-PA-SCH
07.04.2012,7,9,12-PA-SCH
07.04.2012,8,13,12-PA-SCH
07.04.2012,9,28,12-PA-SCH
07.04.2012,10,33,12-PA-SCH
07.04.2012,11,56,12-PA-SCH
07.04.2012,12,51,12-PA-SCH
07.04.2012,13,47,12-PA-SCH
07.04.2012,14,41,12-PA-SCH
07.04.2012,15,49,12-PA-SCH
07.04.2012,16,57,12-PA-SCH
07.04.2012,17,41,12-PA-SCH
07.04.2012,18,91,12-PA-SCH
07.04.2012,19,36,12-PA-SCH
07.04.2012,20,24,12-PA-SCH
07.04.2012,21,21,12-PA-SCH
07.04.2012,22,11,12-PA-SCH
07.04.2012,23,6,12-PA-SCH
07.04.2012,0,12,12-PA-SCH
08.04.2012,1,7,12-PA-SCH
08.04.2012,2,7,12-PA-SCH
08.04.2012,3,6,12-PA-SCH
08.04.2012,4,4,12-PA-SCH
08.04.2012,5,1,12-PA-SCH
08.04.2012,6,2,12-PA-SCH
08.04.2012,7,18,12-PA-SCH
08.04.2012,8,10,12-PA-SCH
08.04.2012,9,23,12-PA-SCH
08.04.2012,10,89,12-PA-SCH
08.04.2012,11,113,12-PA-SCH
08.04.2012,12,72,12-PA-SCH
08.04.2012,13,110,12-PA-SCH
08.04.2012,14,116,12-PA-SCH
08.04.2012,15,82,12-PA-SCH
08.04.2012,16,110,12-PA-SCH
08.04.2012,17,103,12-PA-SCH
08.04.2012,18,76,12-PA-SCH
08.04.2012,19,72,12-PA-SCH
08.04.2012,20,53,12-PA-SCH
08.04.2012,21,23,12-PA-SCH
08.04.2012,22,22,12-PA-SCH
08.04.2012,23,13,12-PA-SCH
08.04.2012,0,7,12-PA-SCH
09.04.2012,1,7,12-PA-SCH
09.04.2012,2,0,12-PA-SCH
09.04.2012,3,2,12-PA-SCH
09.04.2012,4,2,12-PA-SCH
09.04.2012,5,2,12-PA-SCH
09.04.2012,6,3,12-PA-SCH
09.04.2012,7,12,12-PA-SCH
09.04.2012,8,10,12-PA-SCH
09.04.2012,9,26,12-PA-SCH
09.04.2012,10,66,12-PA-SCH
09.04.2012,11,90,12-PA-SCH
09.04.2012,12,118,12-PA-SCH
09.04.2012,13,151,12-PA-SCH
09.04.2012,14,148,12-PA-SCH
09.04.2012,15,141,12-PA-SCH
09.04.2012,16,134,12-PA-SCH
09.04.2012,17,77,12-PA-SCH
09.04.2012,18,68,12-PA-SCH
09.04.2012,19,44,12-PA-SCH
09.04.2012,20,28,12-PA-SCH
09.04.2012,21,17,12-PA-SCH
09.04.2012,22,18,12-PA-SCH
09.04.2012,23,13,12-PA-SCH
09.04.2012,0,11,12-PA-SCH
10.04.2012,1,6,12-PA-SCH
10.04.2012,2,2,12-PA-SCH
10.04.2012,3,2,12-PA-SCH
10.04.2012,4,7,12-PA-SCH
10.04.2012,5,11,12-PA-SCH
10.04.2012,6,18,12-PA-SCH
10.04.2012,7,59,12-PA-SCH
10.04.2012,8,173,12-PA-SCH
10.04.2012,9,130,12-PA-SCH
10.04.2012,10,81,12-PA-SCH
10.04.2012,11,81,12-PA-SCH
10.04.2012,12,80,12-PA-SCH
10.04.2012,13,59,12-PA-SCH
10.04.2012,14,87,12-PA-SCH
10.04.2012,15,114,12-PA-SCH
10.04.2012,16,156,12-PA-SCH
10.04.2012,17,144,12-PA-SCH
10.04.2012,18,212,12-PA-SCH
10.04.2012,19,127,12-PA-SCH
10.04.2012,20,97,12-PA-SCH
10.04.2012,21,52,12-PA-SCH
10.04.2012,22,60,12-PA-SCH
10.04.2012,23,29,12-PA-SCH
10.04.2012,0,12,12-PA-SCH
11.04.2012,1,6,12-PA-SCH
11.04.2012,2,5,12-PA-SCH
11.04.2012,3,4,12-PA-SCH
11.04.2012,4,5,12-PA-SCH
11.04.2012,5,7,12-PA-SCH
11.04.2012,6,21,12-PA-SCH
11.04.2012,7,66,12-PA-SCH
11.04.2012,8,201,12-PA-SCH
11.04.2012,9,139,12-PA-SCH
11.04.2012,10,104,12-PA-SCH
11.04.2012,11,93,12-PA-SCH
11.04.2012,12,76,12-PA-SCH
11.04.2012,13,114,12-PA-SCH
11.04.2012,14,89,12-PA-SCH
11.04.2012,15,102,12-PA-SCH
11.04.2012,16,142,12-PA-SCH
11.04.2012,17,150,12-PA-SCH
11.04.2012,18,154,12-PA-SCH
11.04.2012,19,115,12-PA-SCH
11.04.2012,20,84,12-PA-SCH
11.04.2012,21,59,12-PA-SCH
11.04.2012,22,43,12-PA-SCH
11.04.2012,23,32,12-PA-SCH
11.04.2012,0,10,12-PA-SCH
12.04.2012,1,13,12-PA-SCH
12.04.2012,2,1,12-PA-SCH
12.04.2012,3,4,12-PA-SCH
12.04.2012,4,0,12-PA-SCH
12.04.2012,5,9,12-PA-SCH
12.04.2012,6,19,12-PA-SCH
12.04.2012,7,46,12-PA-SCH
12.04.2012,8,175,12-PA-SCH
12.04.2012,9,110,12-PA-SCH
12.04.2012,10,58,12-PA-SCH
12.04.2012,11,81,12-PA-SCH
12.04.2012,12,68,12-PA-SCH
12.04.2012,13,89,12-PA-SCH
12.04.2012,14,71,12-PA-SCH
12.04.2012,15,87,12-PA-SCH
12.04.2012,16,146,12-PA-SCH
12.04.2012,17,148,12-PA-SCH
12.04.2012,18,152,12-PA-SCH
12.04.2012,19,123,12-PA-SCH
12.04.2012,20,82,12-PA-SCH
12.04.2012,21,41,12-PA-SCH
12.04.2012,22,37,12-PA-SCH
12.04.2012,23,23,12-PA-SCH
12.04.2012,0,16,12-PA-SCH
13.04.2012,1,7,12-PA-SCH
13.04.2012,2,3,12-PA-SCH
13.04.2012,3,5,12-PA-SCH
13.04.2012,4,4,12-PA-SCH
13.04.2012,5,11,12-PA-SCH
13.04.2012,6,11,12-PA-SCH
13.04.2012,7,39,12-PA-SCH
13.04.2012,8,138,12-PA-SCH
13.04.2012,9,113,12-PA-SCH
13.04.2012,10,57,12-PA-SCH
13.04.2012,11,87,12-PA-SCH
13.04.2012,12,58,12-PA-SCH
13.04.2012,13,74,12-PA-SCH
13.04.2012,14,60,12-PA-SCH
13.04.2012,15,100,12-PA-SCH
13.04.2012,16,135,12-PA-SCH
13.04.2012,17,125,12-PA-SCH
13.04.2012,18,158,12-PA-SCH
13.04.2012,19,125,12-PA-SCH
13.04.2012,20,74,12-PA-SCH
13.04.2012,21,63,12-PA-SCH
13.04.2012,22,45,12-PA-SCH
13.04.2012,23,16,12-PA-SCH
13.04.2012,0,23,12-PA-SCH
14.04.2012,1,22,12-PA-SCH
14.04.2012,2,15,12-PA-SCH
14.04.2012,3,2,12-PA-SCH
14.04.2012,4,2,12-PA-SCH
14.04.2012,5,5,12-PA-SCH
14.04.2012,6,2,12-PA-SCH
14.04.2012,7,15,12-PA-SCH
14.04.2012,8,22,12-PA-SCH
14.04.2012,9,52,12-PA-SCH
14.04.2012,10,123,12-PA-SCH
14.04.2012,11,167,12-PA-SCH
14.04.2012,12,176,12-PA-SCH
14.04.2012,13,210,12-PA-SCH
14.04.2012,14,205,12-PA-SCH
14.04.2012,15,248,12-PA-SCH
14.04.2012,16,241,12-PA-SCH
14.04.2012,17,226,12-PA-SCH
14.04.2012,18,217,12-PA-SCH
14.04.2012,19,163,12-PA-SCH
14.04.2012,20,96,12-PA-SCH
14.04.2012,21,40,12-PA-SCH
14.04.2012,22,36,12-PA-SCH
14.04.2012,23,28,12-PA-SCH
14.04.2012,0,38,12-PA-SCH
15.04.2012,1,16,12-PA-SCH
15.04.2012,2,21,12-PA-SCH
15.04.2012,3,11,12-PA-SCH
15.04.2012,4,9,12-PA-SCH
15.04.2012,5,8,12-PA-SCH
15.04.2012,6,12,12-PA-SCH
15.04.2012,7,10,12-PA-SCH
15.04.2012,8,14,12-PA-SCH
15.04.2012,9,64,12-PA-SCH
15.04.2012,10,101,12-PA-SCH
15.04.2012,11,169,12-PA-SCH
15.04.2012,12,167,12-PA-SCH
15.04.2012,13,194,12-PA-SCH
15.04.2012,14,209,12-PA-SCH
15.04.2012,15,216,12-PA-SCH
15.04.2012,16,199,12-PA-SCH
15.04.2012,17,197,12-PA-SCH
15.04.2012,18,205,12-PA-SCH
15.04.2012,19,136,12-PA-SCH
15.04.2012,20,59,12-PA-SCH
15.04.2012,21,21,12-PA-SCH
15.04.2012,22,23,12-PA-SCH
15.04.2012,23,21,12-PA-SCH
15.04.2012,0,7,12-PA-SCH
16.04.2012,1,5,12-PA-SCH
16.04.2012,2,6,12-PA-SCH
16.04.2012,3,0,12-PA-SCH
16.04.2012,4,3,12-PA-SCH
16.04.2012,5,8,12-PA-SCH
16.04.2012,6,25,12-PA-SCH
16.04.2012,7,138,12-PA-SCH
16.04.2012,8,229,12-PA-SCH
16.04.2012,9,150,12-PA-SCH
16.04.2012,10,74,12-PA-SCH
16.04.2012,11,75,12-PA-SCH
16.04.2012,12,70,12-PA-SCH
16.04.2012,13,122,12-PA-SCH
16.04.2012,14,113,12-PA-SCH
16.04.2012,15,156,12-PA-SCH
16.04.2012,16,232,12-PA-SCH
16.04.2012,17,195,12-PA-SCH
16.04.2012,18,219,12-PA-SCH
16.04.2012,19,177,12-PA-SCH
16.04.2012,20,101,12-PA-SCH
16.04.2012,21,58,12-PA-SCH
16.04.2012,22,37,12-PA-SCH
16.04.2012,23,24,12-PA-SCH
16.04.2012,0,14,12-PA-SCH
17.04.2012,1,6,12-PA-SCH
17.04.2012,2,3,12-PA-SCH
17.04.2012,3,2,12-PA-SCH
17.04.2012,4,5,12-PA-SCH
17.04.2012,5,4,12-PA-SCH
17.04.2012,6,23,12-PA-SCH
17.04.2012,7,162,12-PA-SCH
17.04.2012,8,222,12-PA-SCH
17.04.2012,9,158,12-PA-SCH
17.04.2012,10,106,12-PA-SCH
17.04.2012,11,72,12-PA-SCH
17.04.2012,12,78,12-PA-SCH
17.04.2012,13,83,12-PA-SCH
17.04.2012,14,112,12-PA-SCH
17.04.2012,15,165,12-PA-SCH
17.04.2012,16,155,12-PA-SCH
17.04.2012,17,220,12-PA-SCH
17.04.2012,18,249,12-PA-SCH
17.04.2012,19,157,12-PA-SCH
17.04.2012,20,124,12-PA-SCH
17.04.2012,21,62,12-PA-SCH
17.04.2012,22,40,12-PA-SCH
17.04.2012,23,29,12-PA-SCH
17.04.2012,0,16,12-PA-SCH
18.04.2012,1,10,12-PA-SCH
18.04.2012,2,6,12-PA-SCH
18.04.2012,3,2,12-PA-SCH
18.04.2012,4,2,12-PA-SCH
18.04.2012,5,7,12-PA-SCH
18.04.2012,6,28,12-PA-SCH
18.04.2012,7,143,12-PA-SCH
18.04.2012,8,252,12-PA-SCH
18.04.2012,9,151,12-PA-SCH
18.04.2012,10,95,12-PA-SCH
18.04.2012,11,89,12-PA-SCH
18.04.2012,12,91,12-PA-SCH
18.04.2012,13,104,12-PA-SCH
18.04.2012,14,108,12-PA-SCH
18.04.2012,15,163,12-PA-SCH
18.04.2012,16,188,12-PA-SCH
18.04.2012,17,180,12-PA-SCH
18.04.2012,18,199,12-PA-SCH
18.04.2012,19,137,12-PA-SCH
18.04.2012,20,102,12-PA-SCH
18.04.2012,21,62,12-PA-SCH
18.04.2012,22,54,12-PA-SCH
18.04.2012,23,26,12-PA-SCH
18.04.2012,0,17,12-PA-SCH
19.04.2012,1,9,12-PA-SCH
19.04.2012,2,2,12-PA-SCH
19.04.2012,3,4,12-PA-SCH
19.04.2012,4,0,12-PA-SCH
19.04.2012,5,9,12-PA-SCH
19.04.2012,6,29,12-PA-SCH
19.04.2012,7,151,12-PA-SCH
19.04.2012,8,233,12-PA-SCH
19.04.2012,9,167,12-PA-SCH
19.04.2012,10,77,12-PA-SCH
19.04.2012,11,106,12-PA-SCH
19.04.2012,12,93,12-PA-SCH
19.04.2012,13,118,12-PA-SCH
19.04.2012,14,133,12-PA-SCH
19.04.2012,15,216,12-PA-SCH
19.04.2012,16,208,12-PA-SCH
19.04.2012,17,211,12-PA-SCH
19.04.2012,18,234,12-PA-SCH
19.04.2012,19,170,12-PA-SCH
19.04.2012,20,127,12-PA-SCH
19.04.2012,21,61,12-PA-SCH
19.04.2012,22,50,12-PA-SCH
19.04.2012,23,38,12-PA-SCH
19.04.2012,0,20,12-PA-SCH
20.04.2012,1,12,12-PA-SCH
20.04.2012,2,9,12-PA-SCH
20.04.2012,3,2,12-PA-SCH
20.04.2012,4,1,12-PA-SCH
20.04.2012,5,9,12-PA-SCH
20.04.2012,6,27,12-PA-SCH
20.04.2012,7,141,12-PA-SCH
20.04.2012,8,236,12-PA-SCH
20.04.2012,9,152,12-PA-SCH
20.04.2012,10,86,12-PA-SCH
20.04.2012,11,112,12-PA-SCH
20.04.2012,12,101,12-PA-SCH
20.04.2012,13,90,12-PA-SCH
20.04.2012,14,140,12-PA-SCH
20.04.2012,15,128,12-PA-SCH
20.04.2012,16,148,12-PA-SCH
20.04.2012,17,178,12-PA-SCH
20.04.2012,18,185,12-PA-SCH
20.04.2012,19,157,12-PA-SCH
20.04.2012,20,73,12-PA-SCH
20.04.2012,21,41,12-PA-SCH
20.04.2012,22,37,12-PA-SCH
20.04.2012,23,33,12-PA-SCH
20.04.2012,0,16,12-PA-SCH
21.04.2012,1,10,12-PA-SCH
21.04.2012,2,10,12-PA-SCH
21.04.2012,3,5,12-PA-SCH
21.04.2012,4,5,12-PA-SCH
21.04.2012,5,7,12-PA-SCH
21.04.2012,6,8,12-PA-SCH
21.04.2012,7,17,12-PA-SCH
21.04.2012,8,25,12-PA-SCH
21.04.2012,9,92,12-PA-SCH
21.04.2012,10,103,12-PA-SCH
21.04.2012,11,198,12-PA-SCH
21.04.2012,12,200,12-PA-SCH
21.04.2012,13,186,12-PA-SCH
21.04.2012,14,208,12-PA-SCH
21.04.2012,15,212,12-PA-SCH
21.04.2012,16,208,12-PA-SCH
21.04.2012,17,273,12-PA-SCH
21.04.2012,18,171,12-PA-SCH
21.04.2012,19,138,12-PA-SCH
21.04.2012,20,64,12-PA-SCH
21.04.2012,21,46,12-PA-SCH
21.04.2012,22,31,12-PA-SCH
21.04.2012,23,29,12-PA-SCH
21.04.2012,0,25,12-PA-SCH
22.04.2012,1,17,12-PA-SCH
22.04.2012,2,15,12-PA-SCH
22.04.2012,3,12,12-PA-SCH
22.04.2012,4,7,12-PA-SCH
22.04.2012,5,6,12-PA-SCH
22.04.2012,6,9,12-PA-SCH
22.04.2012,7,9,12-PA-SCH
22.04.2012,8,26,12-PA-SCH
22.04.2012,9,40,12-PA-SCH
22.04.2012,10,106,12-PA-SCH
22.04.2012,11,106,12-PA-SCH
22.04.2012,12,141,12-PA-SCH
22.04.2012,13,189,12-PA-SCH
22.04.2012,14,211,12-PA-SCH
22.04.2012,15,195,12-PA-SCH
22.04.2012,16,255,12-PA-SCH
22.04.2012,17,240,12-PA-SCH
22.04.2012,18,200,12-PA-SCH
22.04.2012,19,176,12-PA-SCH
22.04.2012,20,52,12-PA-SCH
22.04.2012,21,24,12-PA-SCH
22.04.2012,22,32,12-PA-SCH
22.04.2012,23,21,12-PA-SCH
22.04.2012,0,12,12-PA-SCH
23.04.2012,1,9,12-PA-SCH
23.04.2012,2,5,12-PA-SCH
23.04.2012,3,5,12-PA-SCH
23.04.2012,4,1,12-PA-SCH
23.04.2012,5,7,12-PA-SCH
23.04.2012,6,35,12-PA-SCH
23.04.2012,7,133,12-PA-SCH
23.04.2012,8,250,12-PA-SCH
23.04.2012,9,178,12-PA-SCH
23.04.2012,10,105,12-PA-SCH
23.04.2012,11,92,12-PA-SCH
23.04.2012,12,84,12-PA-SCH
23.04.2012,13,91,12-PA-SCH
23.04.2012,14,143,12-PA-SCH
23.04.2012,15,151,12-PA-SCH
23.04.2012,16,197,12-PA-SCH
23.04.2012,17,213,12-PA-SCH
23.04.2012,18,243,12-PA-SCH
23.04.2012,19,179,12-PA-SCH
23.04.2012,20,124,12-PA-SCH
23.04.2012,21,57,12-PA-SCH
23.04.2012,22,42,12-PA-SCH
23.04.2012,23,31,12-PA-SCH
23.04.2012,0,17,12-PA-SCH
24.04.2012,1,16,12-PA-SCH
24.04.2012,2,3,12-PA-SCH
24.04.2012,3,6,12-PA-SCH
24.04.2012,4,4,12-PA-SCH
24.04.2012,5,4,12-PA-SCH
24.04.2012,6,40,12-PA-SCH
24.04.2012,7,153,12-PA-SCH
24.04.2012,8,295,12-PA-SCH
24.04.2012,9,172,12-PA-SCH
24.04.2012,10,88,12-PA-SCH
24.04.2012,11,103,12-PA-SCH
24.04.2012,12,95,12-PA-SCH
24.04.2012,13,127,12-PA-SCH
24.04.2012,14,133,12-PA-SCH
24.04.2012,15,206,12-PA-SCH
24.04.2012,16,211,12-PA-SCH
24.04.2012,17,229,12-PA-SCH
24.04.2012,18,265,12-PA-SCH
24.04.2012,19,110,12-PA-SCH
24.04.2012,20,83,12-PA-SCH
24.04.2012,21,29,12-PA-SCH
24.04.2012,22,22,12-PA-SCH
24.04.2012,23,27,12-PA-SCH
24.04.2012,0,23,12-PA-SCH
25.04.2012,1,10,12-PA-SCH
25.04.2012,2,9,12-PA-SCH
25.04.2012,3,2,12-PA-SCH
25.04.2012,4,3,12-PA-SCH
25.04.2012,5,5,12-PA-SCH
25.04.2012,6,31,12-PA-SCH
25.04.2012,7,136,12-PA-SCH
25.04.2012,8,255,12-PA-SCH
25.04.2012,9,158,12-PA-SCH
25.04.2012,10,112,12-PA-SCH
25.04.2012,11,87,12-PA-SCH
25.04.2012,12,83,12-PA-SCH
25.04.2012,13,85,12-PA-SCH
25.04.2012,14,129,12-PA-SCH
25.04.2012,15,153,12-PA-SCH
25.04.2012,16,190,12-PA-SCH
25.04.2012,17,237,12-PA-SCH
25.04.2012,18,207,12-PA-SCH
25.04.2012,19,191,12-PA-SCH
25.04.2012,20,134,12-PA-SCH
25.04.2012,21,66,12-PA-SCH
25.04.2012,22,44,12-PA-SCH
25.04.2012,23,66,12-PA-SCH
25.04.2012,0,23,12-PA-SCH
26.04.2012,1,12,12-PA-SCH
26.04.2012,2,2,12-PA-SCH
26.04.2012,3,8,12-PA-SCH
26.04.2012,4,0,12-PA-SCH
26.04.2012,5,7,12-PA-SCH
26.04.2012,6,37,12-PA-SCH
26.04.2012,7,145,12-PA-SCH
26.04.2012,8,237,12-PA-SCH
26.04.2012,9,180,12-PA-SCH
26.04.2012,10,100,12-PA-SCH
26.04.2012,11,109,12-PA-SCH
26.04.2012,12,80,12-PA-SCH
26.04.2012,13,96,12-PA-SCH
26.04.2012,14,110,12-PA-SCH
26.04.2012,15,169,12-PA-SCH
26.04.2012,16,198,12-PA-SCH
26.04.2012,17,180,12-PA-SCH
26.04.2012,18,208,12-PA-SCH
26.04.2012,19,163,12-PA-SCH
26.04.2012,20,108,12-PA-SCH
26.04.2012,21,54,12-PA-SCH
26.04.2012,22,66,12-PA-SCH
26.04.2012,23,34,12-PA-SCH
26.04.2012,0,38,12-PA-SCH
27.04.2012,1,8,12-PA-SCH
27.04.2012,2,6,12-PA-SCH
27.04.2012,3,1,12-PA-SCH
27.04.2012,4,4,12-PA-SCH
27.04.2012,5,8,12-PA-SCH
27.04.2012,6,35,12-PA-SCH
27.04.2012,7,161,12-PA-SCH
27.04.2012,8,235,12-PA-SCH
27.04.2012,9,152,12-PA-SCH
27.04.2012,10,109,12-PA-SCH
27.04.2012,11,106,12-PA-SCH
27.04.2012,12,127,12-PA-SCH
27.04.2012,13,149,12-PA-SCH
27.04.2012,14,179,12-PA-SCH
27.04.2012,15,255,12-PA-SCH
27.04.2012,16,277,12-PA-SCH
27.04.2012,17,270,12-PA-SCH
27.04.2012,18,243,12-PA-SCH
27.04.2012,19,189,12-PA-SCH
27.04.2012,20,152,12-PA-SCH
27.04.2012,21,96,12-PA-SCH
27.04.2012,22,70,12-PA-SCH
27.04.2012,23,49,12-PA-SCH
27.04.2012,0,44,12-PA-SCH
28.04.2012,1,32,12-PA-SCH
28.04.2012,2,20,12-PA-SCH
28.04.2012,3,5,12-PA-SCH
28.04.2012,4,5,12-PA-SCH
28.04.2012,5,7,12-PA-SCH
28.04.2012,6,11,12-PA-SCH
28.04.2012,7,23,12-PA-SCH
